user_id,age,income_bracket,device_type,user_type,region,tech_savviness,filed_2023,time_to_complete_2023,sessions_2023,support_tickets_2023,early_login_2024,used_smart_assistant,filed_2024,time_to_complete_2024,sessions_2024,support_tickets_2024,satisfaction_2024,time_improvement,session_improvement
user_000246,47,50k-75k,tablet,new,Midwest,23,True,149,3,0,False,False,True,159,3,0,8.777924454408355,-10,0
user_000247,61,<30k,desktop,returning,East,34,True,64,2,0,True,False,True,46,2,0,6.107977609138662,18,0
user_000248,63,100k-150k,mobile,returning,West,62,True,142,2,1,True,False,True,152,4,1,5.908624463240836,-10,-2
user_000249,47,50k-75k,desktop,new,South,42,False,0,0,0,True,True,True,59,1,0,7.377499327645758,-59,-1
user_000250,33,75k-100k,desktop,new,East,50,True,46,2,2,False,True,True,39,1,0,8.426163600329016,7,1
user_000251,28,<30k,desktop,returning,East,27,True,99,2,0,True,False,True,95,2,0,5.765226682818211,4,0
user_000252,46,75k-100k,desktop,returning,East,48,True,57,1,0,False,False,True,37,1,0,7.095876228799785,20,0
user_000253,34,50k-75k,desktop,returning,South,79,True,63,2,0,True,True,True,76,1,0,7.814660381037068,-13,1
user_000254,45,<30k,mobile,new,Midwest,34,True,139,3,0,False,False,True,144,1,0,6.099168581895792,-5,2
user_000255,44,75k-100k,desktop,new,South,57,True,164,4,1,True,False,False,0,0,0,,164,4
user_000256,29,75k-100k,desktop,new,East,65,True,120,2,1,False,True,True,95,1,0,8.139671455810696,25,1
user_000257,45,50k-75k,mobile,new,West,67,True,87,3,0,True,True,True,41,2,0,8.65584299835052,46,1
user_000258,30,>150k,mobile,new,East,82,False,0,0,0,True,True,True,107,1,0,8.22760073309592,-107,-1
user_000259,41,75k-100k,mobile,returning,Midwest,67,True,34,3,0,False,False,True,47,4,0,7.1297117319362915,-13,-1
user_000260,35,<30k,tablet,new,Midwest,30,False,0,0,0,False,True,True,95,1,0,8.594703371011649,-95,-1
user_000261,51,75k-100k,mobile,returning,South,62,True,76,4,0,False,True,True,42,3,0,7.9767072580008,34,1
user_000262,24,30k-50k,desktop,returning,East,66,True,62,3,0,True,True,False,0,0,0,,62,3
user_000263,36,50k-75k,mobile,returning,Midwest,6,True,77,4,0,False,False,True,47,8,0,4.882726209559185,30,-4
user_000264,22,<30k,mobile,returning,West,72,True,61,6,0,False,False,True,78,6,0,7.9601128423705765,-17,0
user_000265,44,<30k,mobile,returning,South,43,True,137,1,0,True,False,True,154,3,0,9.261990708175885,-17,-2
user_000266,44,<30k,desktop,returning,South,21,True,142,1,0,True,False,False,0,0,0,,142,1
user_000267,24,30k-50k,mobile,returning,East,45,True,137,2,0,False,True,True,107,1,0,10.0,30,1
user_000268,34,50k-75k,desktop,returning,South,80,True,126,2,0,True,True,True,114,3,1,8.957450284393643,12,-1
user_000269,77,75k-100k,mobile,new,South,20,True,163,3,0,False,False,False,0,0,0,,163,3
user_000270,45,75k-100k,desktop,returning,Midwest,33,True,95,5,0,True,True,True,96,7,0,9.42353392547827,-1,-2
user_000271,39,30k-50k,desktop,returning,Midwest,47,True,112,2,0,True,True,True,43,1,0,8.160181394497414,69,1
user_000272,24,<30k,mobile,returning,Midwest,40,True,100,2,0,True,True,True,71,2,0,8.803494116606101,29,0
user_000273,62,30k-50k,desktop,returning,West,55,True,103,2,0,True,False,False,0,0,0,,103,2
user_000274,59,30k-50k,mobile,new,South,18,True,168,1,0,False,True,True,116,1,0,6.754880365330523,52,0
user_000275,64,75k-100k,mobile,new,West,53,False,0,0,0,True,False,True,101,1,0,7.98508890573985,-101,-1
user_000276,35,75k-100k,desktop,new,South,58,True,101,1,1,True,True,True,98,3,0,9.646427599499736,3,-2
user_000277,53,>150k,desktop,returning,Midwest,76,True,64,3,0,True,True,True,30,1,0,8.081996516459732,34,2
user_000278,29,<30k,mobile,returning,West,40,False,0,0,0,True,True,True,72,2,0,6.9858232967077925,-72,-2
user_000279,41,50k-75k,desktop,returning,West,55,True,68,1,0,False,True,True,61,1,0,9.038041376758512,7,0
user_000280,42,100k-150k,desktop,new,South,64,True,112,3,0,True,True,True,84,3,0,10.0,28,0
user_000281,54,75k-100k,desktop,returning,Midwest,62,True,167,3,0,True,True,True,147,5,0,6.815728174915144,20,-2
user_000282,50,30k-50k,desktop,returning,South,35,True,113,1,0,False,True,True,87,1,0,7.7549198167221665,26,0
user_000283,49,100k-150k,mobile,returning,South,85,True,95,2,0,True,True,True,72,2,0,5.809823640598655,23,0
user_000284,56,50k-75k,desktop,new,Midwest,35,True,83,4,0,False,True,True,58,3,0,6.634601419048436,25,1
user_000285,41,75k-100k,desktop,new,East,37,False,0,0,0,True,True,True,105,1,0,8.154926888506745,-105,-1
user_000286,27,100k-150k,mobile,returning,Midwest,86,True,83,1,0,True,True,True,45,2,0,7.689662127093612,38,-1
user_000287,33,50k-75k,desktop,returning,West,89,True,50,5,0,False,True,False,0,0,0,,50,5
user_000288,55,>150k,mobile,new,West,69,False,0,0,0,True,True,True,112,1,0,8.877266868970153,-112,-1
user_000289,48,>150k,mobile,returning,Midwest,73,True,119,3,0,True,True,True,98,3,0,8.299717418102261,21,0
user_000290,22,50k-75k,mobile,returning,West,98,True,57,1,0,True,True,True,56,1,0,6.936332779121203,1,0
user_000291,36,75k-100k,mobile,returning,East,52,True,30,2,0,True,False,True,61,2,0,7.863202760427317,-31,0
user_000292,60,50k-75k,desktop,returning,Midwest,38,False,0,0,0,False,True,True,117,1,0,6.106619265152573,-117,-1
user_000293,42,30k-50k,desktop,returning,West,53,True,96,1,0,True,True,True,103,1,0,9.08745904304672,-7,0
user_000294,27,75k-100k,desktop,returning,East,67,True,34,1,0,True,True,True,20,1,0,8.021429776126261,14,0
user_000295,67,30k-50k,mobile,new,West,54,True,127,2,0,True,True,True,93,2,0,8.60022010584191,34,0
user_000296,63,>150k,desktop,returning,East,58,True,46,3,0,False,True,True,55,2,0,7.165822195967522,-9,1
user_000297,73,<30k,mobile,returning,East,48,True,88,3,0,False,True,True,39,1,0,8.567843333687314,49,2
user_000298,47,30k-50k,mobile,new,West,33,True,78,3,0,True,False,True,52,2,1,7.9518543224161755,26,1
user_000299,52,30k-50k,desktop,new,East,42,True,150,3,0,True,True,True,129,1,0,9.774953466146531,21,2
user_000300,44,50k-75k,desktop,new,West,86,True,92,4,0,True,True,True,85,1,0,7.072666110814698,7,3
user_000301,30,50k-75k,desktop,returning,West,84,True,105,1,1,True,True,True,80,1,0,9.5803508923984,25,0
user_000302,43,75k-100k,desktop,returning,West,56,False,0,0,0,True,True,True,126,1,0,8.200190685757155,-126,-1
user_000303,58,30k-50k,mobile,returning,West,32,True,33,4,0,True,False,True,23,2,0,7.346161586776044,10,2
user_000304,18,50k-75k,desktop,new,East,83,False,0,0,0,False,True,True,104,1,1,9.983147543992924,-104,-1
user_000305,46,30k-50k,desktop,new,Midwest,52,False,0,0,0,False,False,True,121,1,0,5.023341035436587,-121,-1
user_000306,56,100k-150k,mobile,returning,East,31,True,106,6,0,True,False,True,147,2,1,8.012234564801295,-41,4
user_000307,20,30k-50k,desktop,returning,South,82,True,104,1,0,True,True,True,113,1,0,8.134989506683068,-9,0
user_000308,48,<30k,mobile,new,East,57,False,0,0,0,False,False,True,98,1,0,8.027388236089587,-98,-1
user_000309,47,50k-75k,mobile,returning,Midwest,39,True,142,12,0,False,False,True,133,11,0,8.39986645518273,9,1
user_000310,51,50k-75k,mobile,returning,East,63,True,57,4,0,False,True,True,50,5,0,7.1448444464320255,7,-1
user_000311,45,50k-75k,mobile,returning,East,39,True,72,5,1,True,True,True,75,1,0,7.610636299905277,-3,4
user_000312,35,100k-150k,desktop,new,South,48,True,80,2,0,False,True,True,20,1,0,7.209436608353869,60,1
user_000313,49,30k-50k,mobile,returning,East,46,True,111,1,0,False,False,True,120,3,0,6.293591016327329,-9,-2
user_000314,58,100k-150k,desktop,new,East,48,True,144,2,0,False,True,True,98,6,0,10.0,46,-4
user_000315,38,50k-75k,desktop,new,Midwest,62,True,127,1,0,True,True,True,163,1,0,8.809889159041273,-36,0
user_000316,58,75k-100k,tablet,new,East,24,True,216,3,0,False,False,True,215,2,0,7.807709396336816,1,1
user_000317,46,50k-75k,desktop,returning,East,62,True,45,1,0,True,True,True,49,1,0,8.167484575117083,-4,0
user_000318,39,30k-50k,desktop,returning,East,43,False,0,0,0,True,True,True,69,2,0,9.737215988565342,-69,-2
user_000319,75,30k-50k,desktop,returning,West,28,True,140,5,0,True,False,False,0,0,0,,140,5
user_000320,43,<30k,desktop,returning,East,46,False,0,0,0,True,True,True,103,1,0,8.197863160164328,-103,-1
user_000321,42,>150k,desktop,returning,West,89,True,66,1,0,False,False,True,94,1,0,7.779624194202711,-28,0
user_000322,53,30k-50k,mobile,returning,East,54,True,89,1,0,False,False,True,94,1,0,9.303319063408404,-5,0
user_000323,47,<30k,desktop,new,South,54,False,0,0,0,False,False,True,145,1,0,7.630833326887176,-145,-1
user_000324,18,75k-100k,mobile,returning,South,55,True,80,1,0,False,True,False,0,0,0,,80,1
user_000325,57,50k-75k,desktop,new,West,53,True,141,1,0,False,True,True,117,1,0,7.839138276563587,24,0
user_000326,69,<30k,mobile,new,East,20,True,143,8,1,False,False,True,147,8,0,7.23072222683153,-4,0
user_000327,51,75k-100k,desktop,returning,South,44,True,115,2,0,False,True,True,100,1,0,9.615455319335144,15,1
user_000328,38,75k-100k,mobile,returning,East,53,True,79,3,0,True,True,True,63,1,0,6.905309297618511,16,2
user_000329,58,30k-50k,desktop,new,South,9,True,181,6,1,False,False,True,197,5,1,6.936831502190708,-16,1
user_000330,52,75k-100k,desktop,new,West,62,False,0,0,0,False,True,True,131,2,0,8.50240131202315,-131,-2
user_000331,51,100k-150k,desktop,returning,Midwest,56,True,69,1,0,True,True,True,50,1,0,7.55496556663399,19,0
user_000332,61,75k-100k,desktop,new,East,33,False,0,0,0,True,False,False,0,0,0,,0,0
user_000333,36,50k-75k,mobile,returning,West,58,True,87,3,0,True,True,True,76,2,0,6.5810504633056,11,1
user_000334,52,75k-100k,desktop,new,South,41,True,74,3,1,False,True,True,86,3,0,8.348282736752305,-12,0
user_000335,30,75k-100k,desktop,new,South,81,True,111,2,0,False,True,True,99,1,0,7.443732210873496,12,1
user_000336,50,100k-150k,mobile,returning,West,100,True,77,2,0,True,True,True,62,2,1,7.5225818569393335,15,0
user_000337,56,<30k,mobile,new,East,0,True,183,3,1,False,False,True,188,2,0,6.275379767725868,-5,1
user_000338,59,30k-50k,mobile,returning,West,70,True,134,3,0,False,True,True,112,2,1,7.254548764027259,22,1
user_000339,46,100k-150k,mobile,new,West,92,True,122,2,0,False,True,True,96,3,0,8.072054811251798,26,-1
user_000340,59,<30k,desktop,returning,West,42,True,59,5,0,True,True,False,0,0,0,,59,5
user_000341,35,100k-150k,desktop,returning,East,37,True,132,3,0,True,True,True,98,1,0,7.9640678635307,34,2
user_000342,69,75k-100k,desktop,returning,East,54,True,93,2,0,False,True,True,44,1,0,6.5223596886873985,49,1
user_000343,41,50k-75k,desktop,new,East,37,True,155,3,1,False,True,True,97,1,0,7.729274180737565,58,2
user_000344,45,50k-75k,desktop,returning,Midwest,70,True,43,1,0,False,False,False,0,0,0,,43,1
user_000345,35,75k-100k,mobile,new,East,49,True,172,2,0,False,True,True,141,2,0,8.099601262463418,31,0
user_000346,23,<30k,mobile,returning,East,58,True,123,7,0,True,True,True,122,5,0,6.877453922727448,1,2
user_000347,40,75k-100k,mobile,new,East,38,True,103,4,1,True,False,True,112,6,0,6.121584881643232,-9,-2
user_000348,42,100k-150k,desktop,returning,East,75,True,131,4,0,True,True,True,92,2,0,10.0,39,2
user_000349,61,<30k,desktop,new,East,25,True,145,2,0,False,False,True,148,2,0,7.498389507314498,-3,0
user_000350,34,50k-75k,desktop,returning,West,57,True,119,1,0,False,True,True,137,1,0,4.082202223975771,-18,0
user_000351,21,50k-75k,mobile,returning,Midwest,78,True,108,3,0,True,True,True,67,2,0,6.850098259042982,41,1
user_000352,37,100k-150k,tablet,returning,West,77,True,90,4,0,False,True,True,95,5,0,6.633271377124335,-5,-1
user_000353,40,30k-50k,mobile,returning,Midwest,31,True,121,8,0,False,False,True,129,11,0,8.60069651213484,-8,-3
user_000354,43,50k-75k,mobile,new,East,51,False,0,0,0,False,True,True,83,2,0,5.713115353169781,-83,-2
user_000355,28,<30k,mobile,returning,Midwest,76,True,34,3,0,True,True,True,46,2,0,7.732146573859525,-12,1
user_000356,59,50k-75k,mobile,returning,South,34,False,0,0,0,False,False,False,0,0,0,,0,0
user_000357,27,75k-100k,mobile,returning,West,81,True,30,3,1,False,True,True,20,2,0,8.066109295720068,10,1
user_000358,36,<30k,mobile,new,East,41,True,142,2,0,False,False,True,125,1,0,4.879302225987081,17,1
user_000359,59,<30k,desktop,new,Midwest,26,True,138,2,0,False,False,True,108,1,0,8.103858043198738,30,1
user_000360,60,75k-100k,mobile,returning,East,24,True,135,2,0,False,True,True,82,2,0,7.720293389578406,53,0
user_000361,42,50k-75k,desktop,returning,South,57,True,129,6,0,True,False,True,97,8,0,7.396711144120046,32,-2
user_000362,60,30k-50k,desktop,returning,Midwest,46,True,113,3,1,False,True,True,99,3,0,7.823758889469585,14,0
user_000363,40,50k-75k,mobile,returning,West,71,True,93,1,0,False,True,True,66,3,0,8.703536996908827,27,-2
user_000364,36,30k-50k,mobile,returning,Midwest,41,True,87,1,0,True,True,True,79,2,0,9.655272945494163,8,-1
user_000365,26,50k-75k,mobile,returning,Midwest,56,True,161,2,0,False,True,True,145,2,0,8.453787122728356,16,0
user_000366,37,>150k,desktop,returning,West,74,True,49,2,0,True,True,True,42,1,0,6.060876529692822,7,1
user_000367,43,50k-75k,tablet,returning,West,54,False,0,0,0,True,False,True,113,1,0,8.509881047069387,-113,-1
user_000368,53,30k-50k,mobile,returning,East,45,True,128,3,0,False,True,True,92,4,0,7.667254898295617,36,-1
user_000369,62,<30k,tablet,new,South,25,True,91,3,0,False,False,True,93,3,0,5.206136869869653,-2,0
user_000370,21,>150k,mobile,returning,East,68,False,0,0,0,False,True,True,88,1,0,5.832833133568697,-88,-1
user_000371,54,50k-75k,mobile,returning,East,57,True,93,2,0,True,True,True,91,1,0,9.0136893333481,2,1
user_000372,42,50k-75k,mobile,new,West,52,True,104,5,0,True,True,True,110,2,0,7.11604135736035,-6,3
user_000373,28,30k-50k,tablet,returning,East,73,True,97,1,0,True,True,True,51,1,0,9.507046362489946,46,0
user_000374,61,50k-75k,desktop,returning,East,64,True,118,2,0,False,True,True,97,1,0,8.385110036843384,21,1
user_000375,80,75k-100k,mobile,returning,West,22,False,0,0,0,False,False,True,133,1,0,6.7378735477866565,-133,-1
user_000376,61,30k-50k,tablet,returning,Midwest,31,False,0,0,0,False,False,True,105,1,0,7.975969988079697,-105,-1
user_000377,54,<30k,desktop,new,South,29,True,224,3,0,False,False,False,0,0,0,,224,3
user_000378,61,100k-150k,mobile,returning,South,44,True,66,4,0,True,False,True,43,3,0,7.338350723484231,23,1
user_000379,36,50k-75k,mobile,new,West,80,True,64,2,0,True,True,True,55,3,0,6.520077211461867,9,-1
user_000380,44,50k-75k,desktop,returning,South,49,True,43,1,0,False,False,True,40,1,0,9.020764773906864,3,0
user_000381,42,100k-150k,desktop,returning,South,57,True,155,1,0,False,True,True,106,1,0,7.320001273509245,49,0
user_000382,53,100k-150k,mobile,returning,South,15,True,174,3,0,False,True,True,121,1,0,6.076491304170813,53,2
user_000383,61,75k-100k,desktop,new,East,49,True,88,1,0,True,False,True,81,2,0,7.332244379215564,7,-1
user_000384,35,75k-100k,mobile,new,East,62,True,112,3,0,False,True,True,94,5,0,9.888356202265916,18,-2
user_000385,59,30k-50k,tablet,new,South,37,False,0,0,0,False,False,False,0,0,0,,0,0
user_000386,35,30k-50k,mobile,returning,South,51,False,0,0,0,False,True,True,103,2,0,8.51045069750781,-103,-2
user_000387,50,75k-100k,desktop,returning,South,61,True,85,3,0,False,False,True,55,2,0,8.396474700108815,30,1
user_000388,34,<30k,desktop,new,East,57,False,0,0,0,True,True,False,0,0,0,,0,0
user_000389,18,30k-50k,mobile,returning,South,68,True,105,2,0,False,True,True,97,5,0,8.399173447838804,8,-3
user_000390,20,<30k,desktop,returning,Midwest,43,True,59,1,0,True,True,True,20,1,0,9.292153390358783,39,0
user_000391,57,30k-50k,mobile,returning,South,27,False,0,0,0,False,False,True,92,1,0,7.437826313141279,-92,-1
user_000392,45,30k-50k,desktop,new,Midwest,49,True,96,4,0,False,True,True,41,2,0,6.722559895565946,55,2
user_000393,18,50k-75k,desktop,new,South,67,True,123,2,0,True,True,True,113,1,0,8.202889326849686,10,1
user_000394,57,50k-75k,desktop,new,Midwest,15,True,160,3,0,False,False,True,164,1,0,7.0854895108899845,-4,2
user_000395,50,100k-150k,desktop,returning,East,57,True,74,1,0,False,False,True,90,1,0,6.347970903954912,-16,0
user_000396,37,30k-50k,desktop,new,West,62,True,98,2,0,True,True,True,46,1,0,9.786111587252917,52,1
user_000397,40,75k-100k,mobile,new,East,52,True,73,2,0,False,True,True,73,1,0,9.336434814062029,0,1
user_000398,35,100k-150k,mobile,new,Midwest,55,True,100,4,0,True,True,True,99,2,0,8.249198684374871,1,2
user_000399,48,50k-75k,mobile,returning,East,52,True,67,6,1,False,True,True,42,5,0,9.35084516692666,25,1
user_000400,48,50k-75k,desktop,returning,South,36,True,78,2,0,True,True,True,64,1,0,10.0,14,1
user_000401,59,50k-75k,mobile,returning,Midwest,48,True,86,1,1,True,False,True,69,1,0,4.895121289751712,17,0
user_000402,35,>150k,desktop,returning,Midwest,55,True,77,3,0,False,False,True,92,2,0,6.957986366986668,-15,1
user_000403,45,75k-100k,desktop,new,East,59,True,100,2,0,False,True,True,57,3,0,8.05626303082207,43,-1
user_000404,37,50k-75k,desktop,new,East,47,True,99,3,0,False,True,True,67,2,0,7.7754579312336,32,1
user_000405,54,75k-100k,mobile,returning,South,27,True,131,4,1,False,True,True,115,2,1,6.863581418360993,16,2
user_000406,21,50k-75k,desktop,new,Midwest,77,False,0,0,0,True,True,False,0,0,0,,0,0
user_000407,27,<30k,desktop,returning,East,84,False,0,0,0,True,False,True,120,2,0,6.806508610017791,-120,-2
user_000408,36,75k-100k,mobile,returning,East,47,True,115,5,0,False,True,True,89,4,0,8.192834730388302,26,1
user_000409,41,<30k,desktop,new,South,20,True,170,4,0,False,False,False,0,0,0,,170,4
user_000410,44,50k-75k,mobile,returning,Midwest,41,True,85,1,0,True,False,True,111,1,0,9.262705888467615,-26,0
user_000411,55,>150k,desktop,returning,East,75,True,30,2,0,False,True,True,20,1,0,8.532054501609553,10,1
user_000412,55,50k-75k,tablet,new,West,68,True,177,1,0,False,True,True,140,1,0,9.277308986291244,37,0
user_000413,46,<30k,mobile,new,East,63,False,0,0,0,False,True,True,100,1,0,8.077986947001737,-100,-1
user_000414,47,30k-50k,mobile,new,East,50,True,116,4,0,False,True,True,42,1,1,8.636387457724267,74,3
user_000415,41,100k-150k,mobile,returning,South,82,True,80,1,1,False,False,True,130,1,0,6.1337457581709005,-50,0
user_000416,43,50k-75k,mobile,new,West,35,True,158,6,0,False,False,True,148,6,0,8.609617359033638,10,0
user_000417,45,75k-100k,desktop,new,South,48,True,99,2,0,True,True,True,58,1,0,8.16357083074581,41,1
user_000418,39,>150k,mobile,returning,West,70,True,127,1,0,True,True,True,109,1,0,8.41674159815151,18,0
user_000419,52,75k-100k,desktop,returning,West,77,True,85,4,0,False,True,True,48,2,0,6.992183617258129,37,2
user_000420,41,50k-75k,desktop,new,East,56,True,71,2,1,False,False,True,84,1,0,5.663710077992593,-13,1
user_000421,32,50k-75k,desktop,returning,West,100,True,80,4,2,True,True,True,90,2,1,6.239343205611584,-10,2
user_000422,75,<30k,tablet,returning,West,35,True,116,2,0,True,False,True,89,3,0,6.853759068978629,27,-1
user_000423,18,<30k,mobile,returning,East,83,False,0,0,0,True,True,True,79,1,0,7.262586769810138,-79,-1
user_000424,38,<30k,mobile,returning,West,58,True,80,6,0,True,True,True,47,6,0,6.499001952218714,33,0
user_000425,21,>150k,mobile,returning,South,86,True,36,3,0,False,True,True,20,1,0,8.476743540831205,16,2
user_000426,51,50k-75k,desktop,new,Midwest,45,True,116,3,0,False,False,True,109,6,1,7.667134477826085,7,-3
user_000427,55,75k-100k,mobile,returning,Midwest,25,True,156,4,2,True,True,True,146,6,0,8.22246302785215,10,-2
user_000428,40,75k-100k,mobile,returning,South,44,True,59,5,0,True,True,True,39,4,0,6.716677789578119,20,1
user_000429,26,<30k,mobile,returning,West,79,True,110,2,0,True,True,True,101,4,0,8.713594765572779,9,-2
user_000430,38,30k-50k,desktop,returning,West,59,True,125,4,0,False,True,True,102,4,1,8.998771863504938,23,0
